Lactobacillus iners,Firmicutes,Chloroflexi <Chloroflexi>,Weissella,Lactobacillus helveticus,Veillonella,Gardnerella vaginalis,Lactobacillus jensenii,Bacteroides vulgatus,Terrabacteria group,Lactobacillus crispatus,PVC group,Finegoldia magna,Prevotella timonensis,Bacteria <bacteria>
0.0020503075461319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787968195229284,0.0,0.0,0.0,0.0
0.1374296882448279,0.0,0.0,0.0,0.0,0.0,0.0826580226904376,0.0,0.0,0.0134903231957288,0.0,0.0,0.0,0.0,0.0
0.0570633603436493,0.0,0.0,0.0,0.0,0.0,0.0318266132968856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2249925499155656,0.0,0.0,0.0,0.0,0.0,0.0318863613787622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071974463644455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046192566219575,0.0,0.0,0.0017187931616586,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9605184297272998,0.0,0.0,0.0,0.0,0.0,0.0,0.0110878034162421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0739419124621708,0.0,0.0,0.0,0.0,0.0,0.0606922926359215,0.0,0.0,0.0331541623379556,0.0014303566857882,0.0,0.0,0.0100576659590165,0.0
0.1155570414722732,0.0,0.0,0.0,0.0,0.0,0.122669179216753,0.0,0.0,0.0110481285047794,0.0,0.0,0.0,0.0,0.0
0.0450774582974041,0.0,0.0,0.0,0.0,0.0,0.0762243168505248,0.0,0.0,0.0048169843299336,0.001665130385656,0.0,0.0,0.0,0.0
0.4549634190221087,0.0,0.0,0.0,0.0,0.0,0.1324511254147844,0.0,0.0,0.0311238156158797,0.0035781393675288,0.0,0.0,0.0,0.0
0.9628468379851634,0.0,0.0,0.0,0.0,0.0,0.0,0.0150211074224353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0755766852854645,0.0,0.0,0.0,0.0,0.0,0.2474310322773206,0.0011512386475077,0.0,0.0,0.0057135547691126,0.0,0.0,0.0040719737347034,0.0
0.1330496662020394,0.0,0.0,0.0,0.0,0.0,0.17441126843225,0.0,0.0,0.0,0.0,0.0,0.0,0.0010417430856136,0.0
0.1893939393939394,0.0,0.0,0.0,0.0,0.0,0.2760197548929944,0.0,0.0,0.0033382110846899,0.0019053716236814,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0955081066713918,0.7716842385044741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2970321931589537,0.5833752515090544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7517564402810305,0.0,0.0,0.0,0.0,0.0,0.2463520086470906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7185516983949235,0.0,0.0,0.0,0.0,0.0,0.0430197835013064,0.0583240014930944,0.0,0.0,0.1318589025755879,0.0,0.0,0.0,0.0
0.9853043446433148,0.0,0.0,0.0,0.0,0.0,0.0018483950075033,0.0,0.0,0.0,0.0013725705501262,0.0,0.0,0.0,0.0
0.9380730935755208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017493476391095,0.0,0.0030030467804714,0.0,0.0
0.9122310727313332,0.0,0.0,0.0,0.0,0.0,0.0,0.0010422094841063,0.0,0.0,0.0019355318990545,0.0,0.0032010719868979,0.0,0.0
0.0280432132021436,0.0,0.0,0.0,0.0,0.0,0.1820115121785239,0.0022116993223126,0.0,0.0087333768111832,0.0094706099186208,0.0,0.0,0.0,0.0
0.2017147042350609,0.0,0.0,0.0,0.0,0.0,0.2345224247124211,0.0,0.0,0.0565680065486191,0.0025849812588858,0.0,0.0,0.0040928869932359,0.0
0.196717967735954,0.0,0.0,0.0,0.0,0.0,0.1724643055813091,0.0,0.0,0.0335991099573521,0.0017800852957537,0.0,0.0,0.0010198405340255,0.0
0.3411358403683808,0.0,0.0,0.0,0.0,0.0,0.1066001534919416,0.0,0.0,0.0,0.001105141980046,0.0,0.0,0.0,0.0
0.8480122787736386,0.0,0.0,0.0,0.0,0.0,0.08712623640429,0.0010042824117936,0.0,0.0,0.0030317959601318,0.0,0.002046462273089,0.0,0.0
0.1425713179295211,0.0,0.0,0.0,0.0,0.0,0.0691235316896863,0.0,0.0,0.0,0.0027914031237898,0.0,0.0059055118110236,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038878089419605,0.0,0.0,0.9408497639544572,0.0,0.0,0.0,0.0
0.4410484393813095,0.0,0.0,0.0,0.0,0.0,0.0,0.5447809576734277,0.0,0.0,0.0,0.0,0.0017597480781698,0.0,0.0
0.2481721616774727,0.0,0.0,0.0,0.0,0.0,0.002896951303628,0.2534832390674575,0.0,0.0,0.4353703959166782,0.0,0.0015174506828528,0.0,0.0
0.0056675749318801,0.0,0.0,0.0,0.0,0.0,0.0,0.147683923705722,0.0,0.0,0.8226702997275204,0.0,0.0,0.0,0.0
0.4290174854288094,0.0,0.0,0.0,0.0,0.0,0.0668193172356369,0.0370004163197335,0.0,0.0529246461282264,0.0,0.0,0.0,0.0,0.0
0.0012382547891324,0.0,0.0,0.0,0.0,0.0,0.4512346128632822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3298425871039979,0.2282157676348547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2475532527345998,0.3712579159470351,0.0,0.0,0.0023747841105354,0.0,0.0,0.0,0.0
0.4841977309562399,0.0,0.0,0.0,0.0,0.0,0.3384656942193409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4679922707722996,0.0,0.0,0.0,0.0,0.0,0.3650813438883001,0.0,0.0,0.0,0.0,0.0,0.0,0.0030542915913482,0.0
0.1088123353176539,0.0,0.0,0.0,0.0,0.0,0.0577730067336781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3760113923231277,0.0,0.0,0.0,0.0,0.0,0.1413683733574988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2650550708053211,0.0,0.0,0.0,0.0,0.0,0.0801029895580031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9832615829244064,0.0,0.0,0.0,0.0,0.0,0.0,0.0034771352018544,0.0,0.0,0.0020320920010837,0.0,0.0,0.0,0.0
0.9381055195703925,0.0,0.0,0.0,0.0,0.0,0.0041244533023307,0.0020483862038421,0.0,0.0,0.0047057520899075,0.0,0.0,0.0,0.0
0.3303566765888557,0.0,0.0,0.0,0.0,0.0,0.0,0.5871324873361532,0.0,0.0,0.0030288787926262,0.0,0.0,0.0,0.0
0.9934276206322794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9955187651708468,0.0,0.0,0.0,0.0,0.0,0.0044812348291529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7673796791443851,0.0,0.0,0.0,0.0,0.0,0.0721925133689839,0.0045120320855614,0.0,0.0,0.0172125668449197,0.0,0.0150401069518716,0.0,0.0
0.4076477258409979,0.0,0.0,0.0,0.0,0.0,0.2991684515560034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4313563627127254,0.0,0.0,0.0,0.0,0.0,0.3578232156464314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4286278121299829,0.0,0.0,0.0,0.0,0.0,0.2912774634916458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.328997867803838,0.0,0.0,0.0,0.0,0.0,0.3391613361762614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7041460735859416,0.0,0.0,0.0,0.0,0.0,0.207166392092257,0.0,0.0,0.0,0.0,0.0,0.0013042284459088,0.0,0.0
0.4724398625429553,0.0,0.0,0.0,0.0,0.0,0.2093470790378007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5863933284946157,0.0,0.0,0.0,0.0,0.0,0.0658263097865533,0.2786805113240805,0.0,0.0,0.0025477329620358,0.0,0.0,0.0023403593488468,0.0
0.2945098255888907,0.0,0.0,0.0,0.0,0.0,0.0038676169954141,0.6733889533491721,0.0,0.0,0.0025047424351253,0.0,0.0,0.0,0.0
0.0246741154562383,0.0,0.0,0.0,0.0,0.0,0.1133871301469066,0.0,0.0,0.0910924891371818,0.0,0.0,0.0,0.0,0.0
0.0287652645861601,0.0,0.0,0.0,0.0,0.0,0.034056987788331,0.0,0.0,0.15599276345545,0.0,0.0,0.0,0.0,0.0
0.0441640378548895,0.0,0.0,0.0,0.0,0.0,0.0372022190797345,0.0,0.0,0.0819101490264331,0.0,0.0,0.0,0.0,0.0
0.1345635496578892,0.0,0.0,0.0,0.0,0.0,0.1336097864399751,0.0,0.0,0.020899854862119,0.0,0.0,0.0,0.0,0.0
0.2958690468518399,0.0,0.0,0.0,0.0,0.0,0.1929496681059483,0.0,0.0,0.0041245086034671,0.0019978088548044,0.0,0.0,0.0,0.0
0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.2563186813186813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.165437078711321,0.0,0.0,0.0,0.001910726606868,0.0,0.0153919643331033,0.0,0.0
0.0015026638131232,0.0,0.0,0.0,0.0,0.0,0.2311825508856609,0.0,0.0,0.0,0.0014115932789945,0.0,0.0,0.0,0.0
0.0016051364365971,0.0,0.0,0.0,0.0,0.0,0.1557926541403078,0.0,0.0,0.0,0.0,0.0,0.0090642998772542,0.0,0.0
0.4930303508495082,0.0,0.0,0.0,0.0,0.0,0.0,0.4837725527326284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4654745529573589,0.0,0.0,0.0,0.0,0.0,0.0,0.361898211829436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8652291105121293,0.0,0.0,0.0,0.0,0.0,0.0366576819407008,0.0318733153638814,0.0,0.0,0.0,0.0,0.0398247978436657,0.0,0.0
0.903171503602451,0.0,0.0,0.0,0.0,0.0,0.0392566157161133,0.0204700020200659,0.0,0.0,0.0,0.0,0.007608915224564,0.0,0.0
0.5456982695588595,0.0,0.0,0.0,0.0,0.0,0.0087740677553009,0.2076529368754569,0.0,0.0,0.0248598586400194,0.0,0.0705581281988788,0.0,0.0
0.7160079169915433,0.0,0.0,0.0,0.0,0.0,0.0,0.2782942481856894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.305653295801079,0.0,0.0,0.0,0.0,0.0,0.0,0.1247947454844006,0.0,0.0,0.5078583157400892,0.0,0.0262725779967159,0.0,0.0
0.0283088780198606,0.0,0.0,0.0,0.0,0.0,0.0,0.0715873721654068,0.0,0.0,0.0,0.0,0.0374981473247369,0.1190158589002519,0.0
0.1960511882998172,0.0,0.0,0.0,0.0,0.0,0.0,0.2841681901279707,0.0,0.0,0.0,0.0,0.049725776965265,0.053308957952468,0.0
0.8454026165468952,0.0,0.0,0.0,0.0,0.0,0.109268472452552,0.0,0.0,0.0,0.0,0.0,0.0029482218536944,0.0,0.0
0.3521773555027712,0.0,0.0,0.0,0.0,0.0,0.2316706254948535,0.0079176563737133,0.0,0.0191607284243863,0.0,0.0,0.0,0.0,0.0
0.5450302031850632,0.0,0.0,0.0,0.0,0.0,0.1615870400878638,0.0183964854475562,0.0,0.0,0.0200439319055464,0.0,0.0,0.0,0.0
0.1793420967707235,0.0,0.0,0.0,0.0,0.0,0.1394978593403756,0.0,0.0,0.0,0.0037649792388287,0.0,0.0011402508551881,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947844853426054,0.0,0.0,0.0,0.0
0.2362167300380228,0.0,0.0,0.0,0.0,0.0,0.2746197718631178,0.0,0.0,0.0,0.0,0.0,0.0096007604562737,0.0152091254752851,0.0
0.2302740048677082,0.0,0.0,0.0,0.0,0.0,0.2869592525712491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5609721432632178,0.0,0.0,0.0,0.0,0.0,0.2038089823763502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2295270352001935,0.0,0.0,0.0,0.0,0.0,0.3351880972541429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4138666666666666,0.0,0.0,0.0,0.0,0.0,0.3774814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.830229679944739,0.0,0.0,0.0,0.0,0.0,0.0065910660833525,0.1334043288049735,0.0,0.0,0.0034682247294496,0.0,0.0,0.0,0.0
0.8981960489988473,0.0,0.0,0.0,0.0,0.0,0.005280510359986,0.0666228857855094,0.0,0.0,0.0019433350309593,0.0,0.0,0.0019165304098426,0.0
0.6537745786516853,0.0,0.0,0.0,0.0,0.0,0.0231039325842696,0.0720330056179775,0.0,0.0,0.0013518258426966,0.0,0.0194171348314606,0.0145716292134831,0.0
0.8760457428147346,0.0,0.0,0.0,0.0,0.0,0.0094454189717986,0.0,0.0,0.0,0.0023107542841721,0.0,0.0,0.0,0.0
0.2320446096654275,0.0,0.0,0.0,0.0,0.0,0.4558364312267658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.231466129796305,0.0,0.0,0.0,0.0,0.0,0.4734130743723354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2457696730737637,0.0,0.0,0.0,0.0,0.0,0.3860686709380647,0.0,0.0,0.0,0.0,0.0,0.0162641695416461,0.0,0.0
0.859783816547126,0.0,0.0,0.0,0.0,0.0,0.0133346802707344,0.0272754823719567,0.0,0.0,0.0,0.0,0.0077785634912617,0.0,0.0
0.0424716118566583,0.0,0.0,0.0,0.0,0.0,0.2743695620115027,0.0,0.0,0.0,0.0,0.0,0.0,0.1757115469694735,0.0
0.3461927223719676,0.0,0.0,0.0,0.0,0.0,0.3480458221024258,0.0089285714285714,0.0,0.0,0.0,0.0,0.0025269541778975,0.0709231805929919,0.0
0.2264846120502817,0.0,0.0,0.0,0.0,0.0,0.1881953474931368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.682189804424495,0.0,0.0,0.0,0.0,0.0,0.114620070535428,0.0,0.0,0.0,0.0,0.0,0.0014427701186277,0.0,0.0
0.4236041457706452,0.0,0.0,0.0,0.0,0.0,0.139585422935473,0.0471414242728184,0.0,0.0,0.0090270812437311,0.0,0.0,0.0,0.0
0.2574698029243484,0.0,0.0,0.0,0.0,0.0,0.2200890019071837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5761666974909068,0.0,0.0,0.0,0.0,0.0,0.1949941433943653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4953889808465358,0.0,0.0,0.0,0.0,0.0,0.0848900449278789,0.0621896429415937,0.0,0.0,0.0087491132655474,0.0,0.0,0.0,0.0
0.1226110363391655,0.0,0.0,0.0,0.0,0.0,0.0,0.0372812920592193,0.0,0.0,0.7702557200538359,0.0,0.0199192462987886,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191599115696389,0.0,0.0,0.9808400884303612,0.0,0.0,0.0,0.0
0.2971628592483419,0.0,0.0,0.0,0.0,0.0,0.0554532056005895,0.0329771554900515,0.0,0.0340825350036846,0.0160280029476787,0.0,0.0,0.0,0.0
0.351103985713126,0.0,0.0,0.0,0.0,0.0,0.2513393944313661,0.0,0.0,0.0017452715317801,0.003307898368374,0.0,0.0315366507021673,0.0215317801769624,0.0
0.0907491357718023,0.0,0.0,0.0,0.0,0.0,0.3672607588648078,0.0011592042890558,0.0,0.0036846136330704,0.004968018381668,0.0,0.0,0.0,0.0
0.0036507453605111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987344082750228,0.0,0.0030422878004259,0.0,0.0
0.7341089301962823,0.0,0.0,0.0,0.0,0.0,0.0,0.0241778239958403,0.0,0.0,0.0233978941895229,0.0,0.0,0.0,0.0
0.5801462317210349,0.0,0.0,0.0,0.0,0.0,0.046400449943757,0.2477502812148481,0.0,0.0,0.0658042744656917,0.0,0.0,0.0,0.0
0.0399280326620995,0.0,0.0,0.0,0.0,0.0,0.0,0.0028371738980001,0.0,0.0,0.5824510414504187,0.0,0.0057435471593661,0.0,0.0
0.9390602055800292,0.0,0.0,0.0,0.0,0.0,0.0,0.0122369065100342,0.0,0.0,0.0330396475770925,0.0,0.0,0.0,0.0
0.4090448869389132,0.0,0.0,0.0,0.0,0.0,0.008774890313871,0.0644616942288221,0.0,0.0,0.0897738778265271,0.0,0.0720553493081336,0.0,0.0
0.4658225682265377,0.0,0.0,0.0,0.0,0.0,0.0,0.4411840191633159,0.0,0.0,0.0900846950124048,0.0,0.0,0.0,0.0
0.5003621147501408,0.0,0.0,0.0,0.0,0.0,0.0172205681178079,0.4103967168262654,0.0,0.0,0.065502534803251,0.0,0.0,0.0,0.0
0.1299116661590009,0.0,0.0,0.0,0.0,0.0,0.0050258909533962,0.4607066707279927,0.0,0.0,0.4043557721596101,0.0,0.0,0.0,0.0
0.0385908221442234,0.0,0.0,0.0,0.0,0.0,0.1887013204078221,0.0,0.0,0.0,0.0035656582539417,0.0,0.0,0.0162126023733912,0.0
0.0718113184996315,0.0,0.0,0.0,0.0,0.0,0.2908906197087707,0.0,0.0,0.0,0.0032071074281388,0.0,0.0,0.0640226290312941,0.0
0.0305710738671632,0.0,0.0,0.0,0.0,0.0,0.1972377405338299,0.0,0.0,0.0,0.0014587212911235,0.0,0.0,0.0056176288019863,0.0
0.3858260295919329,0.0,0.0,0.0,0.0,0.0,0.0,0.6082367354631985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3563595184169745,0.0,0.0,0.0,0.0,0.0,0.0202646322565264,0.5872571224222194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4024882856681209,0.0,0.0,0.0,0.0,0.0,0.0,0.5959498034146604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4094790033106811,0.0,0.0,0.0,0.0,0.0,0.001335888946971,0.5795434744729044,0.0,0.0,0.0041238310971714,0.0,0.0,0.0,0.0
0.5074471606222517,0.0,0.0,0.0,0.0,0.0,0.0,0.4823395905243746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0470847894059223,0.0,0.0,0.0,0.0,0.0,0.0732940960088284,0.0,0.0,0.0,0.0019312120654772,0.0,0.0327386426338054,0.0,0.0
0.379296277409485,0.0,0.0,0.0,0.0,0.0,0.3458949515553288,0.0,0.0,0.0,0.0,0.0,0.0104538500764915,0.0,0.0
0.7695466111496647,0.0,0.0,0.0,0.0,0.0,0.013590099467962,0.0,0.0,0.0,0.1116123062687948,0.0,0.0159033078880407,0.0055517002081887,0.0
0.4533623550184176,0.0,0.0,0.0,0.0,0.0,0.0748120186307041,0.0713568145149015,0.0,0.0014764528600566,0.0,0.0,0.0,0.0,0.0
0.7009078238595698,0.0,0.0,0.0,0.0,0.0,0.0405130523222963,0.2263720947753041,0.0,0.0,0.0023543149885109,0.0,0.0,0.0,0.0028628470260293
0.3897859282530869,0.0,0.0,0.0,0.0,0.0,0.0,0.5560751077664938,0.0,0.0,0.0013516475487689,0.0,0.0,0.0,0.0
0.0056432641183589,0.0,0.0,0.0,0.0,0.0,0.0037395123675872,0.0,0.0,0.0,0.902514312133698,0.0,0.0072886495600973,0.0019445464311453,0.0
0.0034990449466691,0.0,0.0,0.0,0.0,0.0,0.0018255886678273,0.0,0.0,0.0,0.9768082624790816,0.0,0.0055781875961392,0.0,0.0
0.0013518148618929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774024978310432,0.0,0.0030264511833424,0.0,0.0
0.8291203974284045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2702361636920858,0.0,0.0,0.0,0.0,0.0,0.2841175410131603,0.1770326302505859,0.0,0.0,0.0,0.0,0.0,0.0084730484946818,0.0
0.928476821192053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.910553831073354,0.0,0.0,0.0,0.0,0.0,0.0022055219735337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8658596233797994,0.0,0.0,0.0,0.0,0.0,0.0324040107605771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5565046553344153,0.0,0.0,0.0,0.0,0.0,0.0096523447510036,0.4141112155120868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2116727171181234,0.0,0.0,0.0,0.0,0.0,0.0138229544819882,0.751186819324211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2246731429406179,0.0,0.0,0.0,0.0,0.0,0.0606237674384632,0.0,0.0,0.1447666350157037,0.0,0.0,0.0,0.0,0.0
0.3041123709595532,0.0,0.0,0.0,0.0,0.0,0.095024538839059,0.0062616347943814,0.0,0.0387544423760365,0.0055847013030969,0.0,0.0,0.0,0.0
0.2720254870726626,0.0,0.0,0.0,0.0,0.0,0.0256096066658497,0.0180124984683249,0.0,0.0370052689621369,0.0046562921210635,0.0,0.0,0.0,0.0
0.0290030211480362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308157099697886,0.0,0.0349589987052222,0.0139835994820889,0.0
0.0226118302474193,0.0,0.0,0.0,0.0,0.0,0.0,0.0073734229067671,0.0,0.0,0.961985908569556,0.0,0.0,0.0,0.0
0.9905018944308922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062282659469559,0.0,0.0
0.0068220579874928,0.0,0.0,0.0,0.0,0.0,0.0011370096645821,0.015349630471859,0.0,0.0,0.9763501989766916,0.0,0.0,0.0,0.0
0.0050063849547248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879005107963779,0.0,0.0012334571627583,0.0,0.0
0.008218510478047,0.0,0.0,0.0,0.0,0.0,0.0025475167250011,0.0,0.0,0.0,0.7271055779540118,0.0,0.0,0.0,0.0
0.0129695338309066,0.0,0.0,0.0,0.0,0.0,0.0,0.0015906032056772,0.0,0.0,0.8640646029609692,0.0,0.0,0.0,0.0
0.1499066189195209,0.0,0.0,0.0,0.0,0.0,0.1940613059643952,0.0,0.0,0.0,0.0076589620136045,0.0,0.0,0.0,0.0
0.4364070630384715,0.0,0.0,0.0,0.0,0.0,0.2146037703659473,0.0,0.0,0.0,0.0088032073701271,0.0,0.0,0.0017742898575449,0.0
0.0694347251380141,0.0,0.0,0.0,0.0,0.0,0.4162973330223155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1819785276073619,0.0,0.0,0.0,0.0,0.0,0.3115030674846625,0.0,0.0,0.0,0.0447085889570552,0.0,0.0,0.0,0.0
0.4254143646408839,0.0,0.0,0.0,0.0,0.0,0.3784530386740331,0.0,0.0,0.0,0.0065293822199899,0.0,0.0,0.0,0.0
0.2958443495356247,0.0,0.0,0.0,0.0,0.0,0.0,0.691207375771134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.166234247590808,0.0,0.0,0.0,0.0,0.0,0.109988880652335,0.6345441067457376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3215329652484573,0.0,0.0,0.0,0.0,0.0,0.0,0.6386813900617084,0.0,0.0,0.001461513478402,0.0,0.0,0.0,0.0
0.1481812228374114,0.0,0.0,0.0,0.0,0.0,0.1117461451449663,0.0,0.0,0.0199440376257665,0.0,0.0,0.0,0.0,0.0
0.1791092162554426,0.0,0.0,0.0,0.0,0.0,0.0625453555878084,0.0036284470246734,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0
0.0771107339838778,0.0,0.0,0.0,0.0,0.0,0.0906873143826898,0.0,0.0,0.0470937632583792,0.0,0.0,0.0,0.0,0.0
0.0954539192726271,0.0,0.0,0.0,0.0,0.0,0.0014602562336409,0.1008678881388621,0.0,0.0,0.7677090508334484,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0013093476033246,0.0010816349766594,0.0,0.0,0.9679494477968804,0.0,0.0,0.0,0.0
0.038267754318618,0.0,0.0,0.0,0.0,0.0,0.2906070057581573,0.0,0.0,0.0,0.0,0.0,0.0,0.0165547024952015,0.0
0.0468930105836739,0.0,0.0,0.0,0.0,0.0,0.3137378182961333,0.0030912710887561,0.0,0.0,0.002043382584093,0.0,0.0012574662055957,0.0551713297705124,0.072251912396521
0.3775201612903226,0.0,0.0,0.0,0.0,0.0,0.2501120071684587,0.1317764336917562,0.0,0.0,0.0024081541218637,0.0,0.0,0.0078405017921146,0.0
0.1845816886492731,0.0,0.0,0.0,0.0,0.0,0.0063781650139597,0.0123953018195821,0.0,0.0,0.0018773466833541,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3004368902986414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3528418317635595,0.0,0.0,0.0,0.0286456641766807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.402088772845953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670464446082702,0.0,0.0,0.3319482608404261,0.0,0.0,0.0,0.0
0.0372604097818902,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.3607898215465961,0.0,0.0,0.5296596166556511,0.0,0.0206543291473892,0.0,0.0
0.1798330122029544,0.0,0.0,0.0,0.0,0.0,0.0956968529222864,0.1535003211303789,0.0,0.0,0.1040462427745664,0.0,0.0,0.0,0.0
0.9199332777314428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304041246493289,0.0,0.0,0.0,0.0
0.9094643443969768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635885639171869,0.0,0.0,0.0,0.0
0.893769514618223,0.0,0.0,0.0,0.0,0.0,0.0827419812659665,0.0,0.0,0.0,0.0024127164348566,0.0,0.0,0.0,0.0
0.9785789711872076,0.0,0.0,0.0,0.0,0.0,0.0025644893649117,0.0,0.0,0.0,0.0181022778699653,0.0,0.0,0.0,0.0
0.4537108333826926,0.0,0.0,0.0,0.0,0.0,0.380204939880353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.401024811218986,0.0,0.0,0.0,0.0,0.0,0.3033980582524271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5902830331466625,0.0,0.0,0.0,0.0,0.0,0.1729983350991372,0.0,0.0,0.0,0.0016649008627213,0.0,0.0,0.0,0.0
0.0761379310344827,0.0,0.0,0.0,0.0,0.0,0.0442068965517241,0.0070344827586206,0.0,0.0,0.8502758620689654,0.0,0.0,0.0,0.0
0.3062693442740949,0.0,0.0,0.0,0.0,0.0,0.0611818901605124,0.0,0.0,0.0,0.4136615561793709,0.0,0.0,0.0,0.0
0.2269397269397269,0.0,0.0,0.0,0.0,0.0,0.0,0.0597735597735597,0.0,0.0,0.6998001998001998,0.0,0.0,0.0,0.0
0.3551815134441196,0.0,0.0,0.0,0.0,0.0,0.0,0.6448184865558806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4515447583839451,0.0,0.0,0.0,0.0,0.0,0.0322154739899656,0.4786110377607605,0.0,0.0,0.0227092685503036,0.0,0.0,0.0,0.0
0.4323507180650038,0.0,0.0,0.0,0.0,0.0,0.0,0.4803476946334089,0.0,0.0,0.0109599395313681,0.0,0.0,0.0,0.0
